# saved_at,2025-09-16T17:16:18.658668
# group_name,right_arm
# planning_frame,base
# target_xyz,"(0.300, -0.500, 0.600)"
# target_quat,"(1.000, 0.000, 0.000, 0.001)"
# target_rpy(deg),"(179.9, 0.0, 0.0)"
time_from_start(s),shoulder_pitch_r_joint,shoulder_roll_r_joint,shoulder_yaw_r_joint,elbow_pitch_r_joint,elbow_yaw_r_joint,wrist_pitch_r_joint,wrist_roll_r_joint,shoulder_pitch_r_joint_vel,shoulder_roll_r_joint_vel,shoulder_yaw_r_joint_vel,elbow_pitch_r_joint_vel,elbow_yaw_r_joint_vel,wrist_pitch_r_joint_vel,wrist_roll_r_joint_vel,shoulder_pitch_r_joint_acc,shoulder_roll_r_joint_acc,shoulder_yaw_r_joint_acc,elbow_pitch_r_joint_acc,elbow_yaw_r_joint_acc,wrist_pitch_r_joint_acc,wrist_roll_r_joint_acc
0.0,-0.29056412096212086,-0.3978255280346342,-0.4848288312596275,-1.3659679710830692,1.7469233636805874,0.9847145171914178,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9581526042193718,0.0,0.0,0.0,0.0,0.0,0.0
0.277046301,-0.32733545626150357,-0.4157316418688072,-0.4679943191880609,-1.3634213034013813,1.7628180636377448,0.9641745461116837,-1.0076501006142102,-0.22794652557067493,-0.11100049540603033,0.10435760641130738,0.015786863465729453,0.0985316850944821,-0.1273278493921351,0.20053792193060566,-0.9745417242343696,-0.4745613643947504,0.4461609644386302,0.06749371197314331,0.4212533533612578,-0.5443658400978425,0.8573614874074367
0.390830709,-0.36410679156088627,-0.4336377557029802,-0.4511598071164943,-1.3608746357196932,1.7787127635949023,0.9436345750319498,-0.9753002012284202,-0.37044356652635535,-0.18039063899507898,0.16959505663170216,0.025655762867489197,0.16012715592339655,-0.20692477118862174,0.3259009227614849,-0.9370424065981658,-0.4563007533826392,0.4289931702782488,0.06489662651151885,0.4050439772923206,-0.5234192279205638,0.8243711392818971
0.478859293,-0.40087812686026897,-0.45154386953715314,-0.4343252950449277,-1.3583279680380054,1.79460746355206,0.9230946039522158,-0.9429503018426303,-0.45376520958038846,-0.22096482030311815,0.2077410525384496,0.03142635927969962,0.19614359387699637,-0.253467115237643,0.3992038568951256,-0.883986214776994,-0.43046459044153157,0.4047031874855994,0.06122212059750742,0.3821100195504325,-0.4937827560128885,0.7776944969126914
0.553931941,-0.4376494621596516,-0.46944998337132615,-0.41749078297336106,-1.3557813003563175,1.8105021635092173,0.9025546328724817,-0.9106004024568404,-0.5208701050793456,-0.25364211874364495,0.23846275911072518,0.036073834473593525,0.22515021468443236,-0.29095100320731,0.4582399674962452,-0.8768102569828717,-0.42697019688509164,0.4014179179372569,0.06072513620325824,0.3790081551467245,-0.489774362943616,0.7713813861499971
0.620555104,-0.4744207974590343,-0.4873560972054991,-0.4006562709017945,-1.3532346326746296,1.8263968634663748,0.8820146617927478,-0.8782505030710505,-0.5777840555329274,-0.2813568499949575,0.2645188862040332,0.04001551668549353,0.24975171904838694,-0.3227423669647638,0.5083105062958546,-0.8108512427553856,-0.3948508950558105,0.37122081434556875,0.05615702116257822,0.35049685056450647,-0.4529305487702161,0.7133533744807964
0.681471316,-0.511192132758417,-0.5052622110396721,-0.3838217588302279,-1.3506879649929415,1.8422915634235322,0.8614746907130137,-0.8459006036852605,-0.6286456454770617,-0.30612433292457486,0.28780414475998206,0.04353803133706677,0.27173704280462163,-0.3511529639152471,0.5530564287351105,-0.8537149425681851,-0.4157237375009595,0.39084450943455934,0.059125626956675295,0.36902502317589114,-0.47687363235301605,0.7510630840944681
0.737726415,-0.5479634680577997,-0.523168324873845,-0.3669872467586613,-1.3481412973112537,1.8581862633806896,0.8409347196332797,-0.8135507042994706,-0.680733152668729,-0.3314887866632998,0.31165064806090126,0.047145449183186264,0.2942522789685292,-0.38024834167679955,0.5988808624465328,-1.0010479105077132,-0.4874687767815288,0.458295925248642,0.06932944753719544,0.4327108616185229,-0.5591718376243022,0.8806805333997074
0.789677056,-0.5847348033571824,-0.5410744387080181,-0.3501527346870947,-1.3455946296295658,1.874080963337847,0.8203947485535458,-0.7812008049136807,-0.7258657217493145,-0.353466474256255,0.3323130681993586,0.050271189767075314,0.3137611882314384,-0.4054587849778587,0.6385866293677483,-0.7122827311221243,-0.34685212167970736,0.32609455538714355,0.049330474316594444,0.30788983330839437,-0.3978715099337043,0.6266368762089289
0.839106308,-0.6215061386565651,-0.558980552542191,-0.33331822261552807,-1.343047961947878,1.8899756632950047,0.7998547774738117,-0.7488509055278908,-0.7628921685816197,-0.3714968168167358,0.34926437445709196,0.052835525675682796,0.3297661621625595,-0.4261412579130644,0.6711609653249874,-0.7868032643458184,-0.3831405278532706,0.36021126085674593,0.05449153338723756,0.3401019220614305,-0.43949767294344,0.6921969580589483
0.886136545,-0.6582774739559478,-0.576886666376364,-0.3164837105439615,-1.3405012942661898,1.905870363252162,0.7793148063940778,-0.7165010061421009,-0.7977392727383487,-0.3884659099633789,0.36521794238736616,0.05524892712640038,0.34482909801836553,-0.4456063794748508,0.7018180057663566,-0.6884632232565507,-0.3352530101478362,0.31518959940890584,0.04768080969645366,0.29759366300151885,-0.38456625466601724,0.605681458718739
0.931331678,-0.6950488092553305,-0.5947927802105369,-0.2996491984723949,-1.337954626584502,1.9217650632093195,0.7587748353143438,-0.684151106756311,-0.8301306861460094,-0.4042391836561923,0.3800472553722428,0.05749225511592756,0.35883054216259425,-0.46369978536311274,0.7303146310906737,-0.745507017881681,-0.3630309701206428,0.34130517126413606,0.05163148450969245,0.3222512935336198,-0.4164301476233192,0.655866229048188
0.974763313,-0.7318201445547132,-0.61269889404471,-0.2828146864008283,-1.335407958902814,1.937659763166477,0.7382348642346097,-0.651801207370521,-0.8594758060450809,-0.41852903886846826,0.39348192591549025,0.05952460634423544,0.37151520189020504,-0.4800915728560292,0.7561312534262473,-0.5994979400207108,-0.29193061035074785,0.2744598537417652,0.04151935241565264,0.2591377170282713,-0.33487144946276276,0.5274134834582385
1.01691763,-0.7685914798540959,-0.630605007878883,-0.2659801743292617,-1.3328612912211262,1.9535544631236343,0.7176948931548757,-0.6194513079847311,-0.8855187824440529,-0.4312108872752204,0.4054048217526556,0.06132826144107484,0.3827724840226828,-0.49463882760513833,0.7790427865363161,-0.6363791435757719,-0.30989022546463174,0.2913446652778861,0.04407362922925015,0.27507990840638097,-0.35547279146561916,0.5598600403895838
1.057832195,-0.8053628151534786,-0.6485111217130559,-0.24914566225769508,-1.330314623539438,1.969449163080792,0.6971549220751417,-0.5871014085989412,-0.8942854271568952,-0.4354798793282372,0.4094183335015193,0.061935411836491844,0.3865619354039588,-0.49953575689535856,0.7867553178355569,0.21640440415877382,0.10537996141656444,-0.09907343653664123,-0.01498749223448355,-0.09354251200050263,0.12088057631732953,-0.19038364106667963
1.099155905,-0.8421341504528614,-0.6664172355472289,-0.2323111501861284,-1.3277679558577502,1.9853438630379494,0.6766149509954077,-0.5547515092131513,-0.8724756940358648,-0.42485944466687653,0.39943348490914854,0.06042493792975301,0.3771345060957184,-0.4873531346458431,0.7675680170113721,0.8235035466015536,0.40101204180469086,-0.37701324369568767,-0.057033280157231865,-0.3559659087796156,0.4599979547530324,-0.7244843479166397
1.142157524,-0.878905485752244,-0.6843233493814018,-0.21547663811456186,-1.3252212881760623,2.001238562995107,0.6560749799156738,-0.5224016098273614,-0.8384319930074694,-0.40828157549275423,0.38384772792596467,0.05806717766708684,0.3624188475842202,-0.46833678321674255,0.7376177774015805,0.7604917089409883,0.37032789261995186,-0.3481654052065149,-0.05266927734833722,-0.32872854453364475,0.4248003935904896,-0.6690491402520569
1.186905181,-0.9156768210516268,-0.7022294632155749,-0.19864212604299525,-1.3226746204943745,2.0171332629522642,0.6355350088359397,-0.4900517104415715,-0.8017310053421791,-0.3904097180361038,0.3670454221391499,0.05552538204252864,0.3465545559472255,-0.44783610737494506,0.7053297669536382,0.8723597630864725,0.42480299110706604,-0.399380409845301,-0.06041690891465815,-0.37708439402763494,0.4872883771837999,-0.7674660257586344
1.233944602,-0.9524481563510094,-0.7201355770497478,-0.18180761397142864,-1.3201279528126864,2.0330279629094217,0.6149950377562057,-0.45770181105578156,-0.759133072708911,-0.36966629317482336,0.3475433995636865,0.05257518245198844,0.3281412632971669,-0.42404147774781736,0.6678538683084254,0.931493539184876,0.4535986852976595,-0.4264528090242454,-0.0645123293084924,-0.40264543554998034,0.5203197055543893,-0.8194894753155751
1.283868147,-0.989219491650392,-0.7380416908839209,-0.16497310189986203,-1.3175812851309985,2.048922662866579,0.5944550666764716,-0.42535191166999164,-0.7152096013050331,-0.34827738595819796,0.32743452389862027,0.04953318019177223,0.3091549960496683,-0.39950642007281345,0.6292118154968702,0.8295262583250833,0.4039448523985733,-0.37977053853934134,-0.05745039433538433,-0.3585692734656653,0.4633621601488722,-0.7297828805020442
1.336862995,-1.0259908269497748,-0.7559478047180939,-0.14813858982829547,-1.3150346174493106,2.0648173628237365,0.5739150955967377,-0.39300201228420173,-0.6719790054647973,-0.3272258803783224,0.30764285787376233,0.046539164326150746,0.29046822973413877,-0.3753583933262018,0.5911793259385468,0.7991087592549151,0.38913279304660264,-0.36584491546584486,-0.05534377347950616,-0.3454210693757432,0.4463713561397582,-0.7030228233411886
1.393426293,-1.0627621622491574,-0.7738539185522668,-0.1313040777567288,-1.3124879497676227,2.0807120627808944,0.5533751245170037,-0.3606521128984118,-0.6268648538243914,-0.3052571613141875,0.28698886953731906,0.04341469927657043,0.27096728155513733,-0.3501582377583886,0.5514897619191816,0.7908420194611688,0.38510723393712964,-0.3620602682749704,-0.054771244935296615,-0.34184770584234503,0.4417536669832595,-0.695750087706366
1.454342504,-1.0995334975485402,-0.7917600323864398,-0.11446956568516226,-1.3099412820859346,2.096606762738052,0.5328351534372697,-0.3283022135126219,-0.5754442765122174,-0.2802174747410938,0.2634476975227348,0.03985347090810144,0.2487403310964008,-0.3214353980166125,0.5062520655215752,0.8803012555671197,0.4286701682768069,-0.40301615355553366,-0.0609669118472735,-0.3805171668427932,0.49172438758577286,-0.7744526222646371
1.521535365,-1.1363048328479228,-0.8096661462206127,-0.09763505361359559,-1.3073946144042468,2.112501462695209,0.5122951823575357,-0.295952314126832,-0.5145698006146926,-0.25057413200844647,0.2355783778202118,0.035637495090367594,0.22242685834479778,-0.28743173825693874,0.4526972203027595,0.9109670262144884,0.44360312558051873,-0.4170554393727958,-0.06309072721606611,-0.3937726882816519,0.5088538727434222,-0.8014310984868436
1.5978420199999999,-1.1730761681473056,-0.8275722600547857,-0.08080054154202904,-1.3048479467225589,2.1283961626523666,0.49175521127780164,-0.26360241474104207,-0.4443984616549148,-0.21640360289711408,0.20345280383225223,0.03077764761258001,0.1920947431448261,-0.2482349764008565,0.39096337961862515,0.8997306786626947,0.4381314907675322,-0.41191125771707743,-0.062312532925903386,-0.3889156883522998,0.5025774008155428,-0.7915458248135537
1.688209718,-1.2098475034466882,-0.8454783738889586,-0.06396602947046243,-1.3023012790408708,2.144290862609524,0.4712152401980676,-0.23125251535525215,-0.36720499269499807,-0.17881358797932115,0.16811238514820134,0.02543146937246329,0.15872725681939437,-0.20511574760288384,0.32305175950035003,0.7836914328867608,0.38162519511148757,-0.35878661408135903,-0.05427601767246206,-0.33875680834846633,0.4377594459345197,-0.6894592974930275
1.800487908,-1.246618838746071,-0.8633844877231316,-0.04713151739889582,-1.299754611359183,2.1601855625666815,0.45067526911833367,-0.19890261596946224,-0.23063774878982324,-0.11231100939533441,0.10558969193121473,0.015973249169174156,0.09969498757555384,-0.1288311303211618,0.2029055487696993,1.0007782264956941,0.48733745186278965,-0.45817245954583263,-0.06931077006595025,-0.43259428857543053,0.5590211957789258,-0.8804432765640748
2.075365552,-1.2833901740454536,-0.8812906015573047,-0.030297005327329214,-1.297207943677495,2.176080262523839,0.4301352980385996,-0.16655271658367232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973331004286024,0.4739717940394776,-0.4456066772630429,-0.06740986129599813,-0.4207300101061279,0.5436895482927732,-0.8562963460903041
